idolId,accounts,onlyAccounts,tweets,favs,retweets
72,36,,69,172,24
144,21,,37,47,6
31,34,,65,90,9
164,341,,698,940,282
143,194,,344,158,5
29,25,,43,22,2
52,27,,42,40,1
92,416,,1053,957,52
127,441,,827,1237,208
54,370,,762,2495,80
104,94,,173,238,15
76,244,,514,268,52
65,40,,61,103,11
51,28,,55,67,33
13,336,,762,1171,504
20,217,,513,652,15
99,18,,45,5,0
27,1084,,2641,7428,408
184,261,,428,181,94
200,121,,245,559,57
6,167,,402,699,53
47,17,,38,32,0
150,48,,88,202,3
116,37,,87,93,5
113,56,,112,133,6
16,12,,23,9,0
155,16,,32,24,0
151,34,,64,104,22
153,173,,392,580,84
124,111,,195,577,72
21,14,,22,22,0
146,387,,655,345,31
53,17,,26,20,0
26,89,,217,140,36
24,54,,117,67,5
122,85,,173,227,7
12,805,,2223,1477,100
9,103,,250,762,247
66,350,,610,1677,213
158,114,,200,202,8
75,321,,882,719,52
74,834,,1957,2619,1432
73,187,,381,491,59
98,482,,828,503,142
115,18,,30,20,0
187,26,,49,33,3
186,214,,607,1100,121
149,203,,522,402,37
83,50,,106,171,10
138,256,,506,565,9
190,11,,14,44,25
70,10,,11,4,0
132,124,,354,515,36
48,42,,76,169,14
55,408,,1424,1998,319
58,79,,184,165,1
56,29,,65,99,1
68,142,,352,468,11
1001,304,,560,810,26
102,12,,19,26,10
57,36,,54,157,5
50,712,,1556,2938,123
154,204,,424,1324,178
33,341,,734,1497,139
11,529,,1147,1698,102
188,41,,84,130,4
95,6,,16,10,5
34,207,,532,563,34
140,35,,52,34,3
196,67,,118,623,62
49,28,,41,54,3
89,900,,2074,4916,732
59,848,,1998,3302,154
15,340,,704,686,32
80,183,,423,871,232
105,386,,1042,3949,500
198,583,,1023,858,85
141,8,,9,8,2
162,138,,283,495,76
5,333,,931,1735,461
120,262,,448,151,12
110,16,,24,19,0
67,399,,1038,1386,432
1,340,,579,361,5
195,33,,80,118,27
63,368,,821,2259,177
114,447,,770,352,31
1002,367,,588,632,18
168,666,,1764,18935,3088
169,150,,266,269,9
185,21,,38,50,0
38,34,,48,94,13
205,172,,299,201,43
19,288,,681,4469,619
103,15,,20,10,1
170,52,,127,392,138
175,23,,45,11,2
97,585,,1247,2101,138
71,31,,50,15,0
133,239,,556,403,3
96,177,,425,704,188
135,696,,1813,3544,131
78,533,,1075,6352,721
88,516,,1178,1255,38
39,23,,51,16,2
204,311,,624,635,15
194,32,,62,62,0
77,120,,247,462,77
173,285,,676,2542,883
41,209,,572,2710,199
2,254,,596,469,40
17,132,,361,265,1
174,207,,553,888,17
136,102,,297,645,72
118,100,,205,222,10
197,220,,486,452,81
191,34,,63,50,5
117,18,,32,47,0
160,24,,31,30,1
85,445,,838,370,39
131,643,,1148,711,47
61,26,,49,100,46
165,24,,51,72,11
82,58,,104,335,90
166,9,,13,2,0
192,130,,317,409,108
64,227,,433,678,130
123,710,,1700,3539,192
62,72,,176,345,37
100,33,,63,36,2
1003,555,,989,836,43
1004,462,,687,513,22
171,207,,398,694,42
147,222,,425,263,32
40,35,,71,30,2
4,71,,157,104,28
119,109,,245,495,7
23,115,,196,56,5
84,530,,1534,1362,43
35,521,,1019,1991,86
87,44,,75,80,0
93,29,,43,23,1
101,1494,,4099,5301,339
157,616,,1363,4032,791
159,321,,690,1139,8
134,345,,1057,2738,110
28,556,,1109,1450,137
176,39,,65,47,16
125,90,,223,428,32
94,109,,249,355,22
30,30,,74,38,1
69,131,,303,569,40
139,40,,87,67,9
161,258,,592,3279,358
10,17,,27,2,0
145,18,,60,183,2
79,81,,208,366,36
86,47,,99,149,145
3,398,,1026,2354,44
81,325,,637,303,22
8,378,,830,1189,411
32,548,,1125,797,56
189,150,,351,873,85
181,154,,367,282,70
22,133,,287,423,16
193,163,,337,161,21
60,22,,34,51,0
156,47,,86,25,2
7,56,,113,98,5
130,132,,409,1139,8
37,60,,143,255,58
126,563,,1070,2146,380
172,406,,832,1446,27
36,32,,62,168,3
90,231,,544,365,26
142,56,,108,343,27
45,22,,28,49,0
14,28,,62,71,35
128,136,,307,616,164
129,187,,328,93,3
25,312,,831,6796,320
206,718,,1193,1479,66
18,81,,166,61,5
112,33,,57,65,4
163,447,,872,532,16
91,176,,413,954,41
137,292,,873,5076,1161
167,64,,153,379,13
121,142,,302,817,153
111,138,,443,890,219
